"Status","Name","Adv","Date","Key","Lat","Lon","Wind","Gust","Pressure","PosAcc","FwdDir","FwdSpeed","Eye"
"TROPICAL STORM","DARBY","5",2016-07-12 21:00:00,"EP052016",15.7,-109.8,45,55,1002,20,265,10,NA
"TROPICAL STORM","DARBY","6",2016-07-13 03:00:00,"EP052016",15.4,-110.4,55,65,1000,20,260,9,NA
"TROPICAL STORM","DARBY","7",2016-07-13 09:00:00,"EP052016",15.3,-111.5,60,75,998,20,270,10,NA
"TROPICAL STORM","DARBY","8",2016-07-13 15:00:00,"EP052016",15.2,-112.4,60,75,996,20,265,9,NA
"HURRICANE","DARBY","9",2016-07-13 21:00:00,"EP052016",15.4,-113.6,65,80,992,20,270,10,NA
"HURRICANE","DARBY","10",2016-07-14 03:00:00,"EP052016",15.6,-114.6,70,85,989,20,280,11,NA
"HURRICANE","DARBY","11",2016-07-14 09:00:00,"EP052016",15.7,-115.5,70,85,989,20,275,10,NA
"HURRICANE","DARBY","12",2016-07-14 15:00:00,"EP052016",15.9,-116.9,70,85,989,20,280,11,NA
"HURRICANE","DARBY","13",2016-07-14 21:00:00,"EP052016",15.9,-118.1,75,90,985,20,280,12,NA
"HURRICANE","DARBY","14",2016-07-15 03:00:00,"EP052016",16,-119.1,80,100,982,20,280,11,30
"HURRICANE","DARBY","15",2016-07-15 09:00:00,"EP052016",16.1,-120,80,100,982,15,280,10,25
"HURRICANE","DARBY","16",2016-07-15 15:00:00,"EP052016",16.5,-120.5,85,105,975,15,285,8,20
"HURRICANE","DARBY","17",2016-07-15 21:00:00,"EP052016",16.8,-121.4,90,110,972,10,290,8,20
"HURRICANE","DARBY","18",2016-07-16 03:00:00,"EP052016",17.3,-122.1,90,110,972,10,295,8,NA
"HURRICANE","DARBY","19",2016-07-16 09:00:00,"EP052016",17.6,-123.1,90,110,972,10,300,9,25
"HURRICANE","DARBY","20",2016-07-16 15:00:00,"EP052016",17.8,-123.9,90,110,972,10,290,9,20
"HURRICANE","DARBY","21",2016-07-16 21:00:00,"EP052016",18,-124.9,100,120,962,10,285,9,15
"HURRICANE","DARBY","22",2016-07-17 03:00:00,"EP052016",18.2,-125.8,90,110,970,15,285,8,NA
"HURRICANE","DARBY","23",2016-07-17 09:00:00,"EP052016",18.2,-126.6,85,105,974,15,280,8,15
"HURRICANE","DARBY","24",2016-07-17 15:00:00,"EP052016",18.3,-127.4,85,105,974,10,280,8,10
"HURRICANE","DARBY","25",2016-07-17 21:00:00,"EP052016",18.3,-128.3,80,100,978,15,275,8,NA
"HURRICANE","DARBY","26",2016-07-18 03:00:00,"EP052016",18.4,-129,80,100,978,15,275,8,NA
"HURRICANE","DARBY","27",2016-07-18 09:00:00,"EP052016",18.5,-130.2,70,85,985,10,275,9,NA
"HURRICANE","DARBY","28",2016-07-18 15:00:00,"EP052016",18.7,-131.1,65,80,988,10,280,9,NA
"HURRICANE","DARBY","29",2016-07-18 21:00:00,"EP052016",19,-132,65,80,988,10,280,10,NA
"HURRICANE","DARBY","30",2016-07-19 03:00:00,"EP052016",19.1,-133.2,65,80,988,20,280,11,NA
"HURRICANE","DARBY","31",2016-07-19 09:00:00,"EP052016",19.4,-134.4,65,80,988,20,285,11,NA
"TROPICAL STORM","DARBY","32",2016-07-19 15:00:00,"EP052016",19.8,-135.4,60,75,991,20,285,10,NA
"TROPICAL STORM","DARBY","33",2016-07-19 21:00:00,"EP052016",19.9,-136.6,55,65,994,20,280,11,NA
"TROPICAL STORM","DARBY","34",2016-07-20 03:00:00,"EP052016",20,-137.8,55,65,994,20,280,11,NA
"TROPICAL STORM","DARBY","35",2016-07-20 09:00:00,"EP052016",20,-138.9,55,65,994,20,270,11,NA
"TROPICAL STORM","DARBY","36",2016-07-20 15:00:00,"EP052016",19.9,-139.8,50,60,999,25,270,10,NA
"TROPICAL DEPRESSION","SIX-E","1",2016-07-15 15:00:00,"EP062016",14,-106.3,30,40,1007,40,290,7,NA
"TROPICAL DEPRESSION","SIX-E","2",2016-07-15 21:00:00,"EP062016",14.8,-107.2,30,40,1007,35,295,8,NA
"TROPICAL STORM","ESTELLE","3",2016-07-16 03:00:00,"EP062016",15.2,-108.3,35,45,1005,30,300,10,NA
"TROPICAL STORM","ESTELLE","4",2016-07-16 09:00:00,"EP062016",15.6,-109,40,50,1002,30,295,9,NA
"TROPICAL STORM","ESTELLE","5",2016-07-16 15:00:00,"EP062016",15.7,-109,45,55,1000,30,295,7,NA
"TROPICAL STORM","ESTELLE","6",2016-07-16 21:00:00,"EP062016",15.8,-109.7,45,55,1000,30,290,7,NA
"TROPICAL STORM","ESTELLE","7",2016-07-17 03:00:00,"EP062016",16.1,-110.4,45,55,1000,30,285,7,NA
"TROPICAL STORM","ESTELLE","8",2016-07-17 09:00:00,"EP062016",16.2,-111.1,50,60,998,30,285,8,NA
"TROPICAL STORM","ESTELLE","9",2016-07-17 15:00:00,"EP062016",16.3,-111.8,55,65,994,30,285,8,NA
"TROPICAL STORM","ESTELLE","10",2016-07-17 21:00:00,"EP062016",16.5,-112.5,60,75,991,25,285,8,NA
"TROPICAL STORM","ESTELLE","11",2016-07-18 03:00:00,"EP062016",17,-113.2,60,75,991,25,290,8,NA
"TROPICAL STORM","ESTELLE","12",2016-07-18 09:00:00,"EP062016",17.2,-114,60,75,991,25,290,8,NA
"TROPICAL STORM","ESTELLE","13",2016-07-18 15:00:00,"EP062016",17.7,-114.9,60,75,991,25,295,9,NA
"TROPICAL STORM","ESTELLE","14",2016-07-18 21:00:00,"EP062016",17.8,-115.8,60,75,991,25,290,9,NA
"TROPICAL STORM","ESTELLE","15",2016-07-19 03:00:00,"EP062016",18.3,-116.5,55,65,993,25,290,8,NA
"TROPICAL STORM","ESTELLE","16",2016-07-19 09:00:00,"EP062016",18.5,-117.6,55,65,993,25,285,9,NA
"TROPICAL STORM","ESTELLE","17",2016-07-19 15:00:00,"EP062016",18.8,-118.8,55,65,993,25,285,10,NA
"TROPICAL STORM","ESTELLE","18",2016-07-19 21:00:00,"EP062016",19,-119.8,55,65,993,25,285,10,NA
"TROPICAL STORM","ESTELLE","19",2016-07-20 03:00:00,"EP062016",19.1,-121,60,75,990,25,280,11,NA
"TROPICAL STORM","ESTELLE","20",2016-07-20 09:00:00,"EP062016",19,-122,60,75,990,25,270,10,NA
"TROPICAL STORM","ESTELLE","21",2016-07-20 15:00:00,"EP062016",19.2,-123.3,60,75,990,25,275,11,NA
"TROPICAL STORM","ESTELLE","22",2016-07-20 21:00:00,"EP062016",19.4,-124.4,60,75,990,25,280,11,NA
"TROPICAL STORM","ESTELLE","23",2016-07-21 03:00:00,"EP062016",19.5,-125.5,55,65,993,25,280,12,NA
"TROPICAL STORM","ESTELLE","24",2016-07-21 09:00:00,"EP062016",19.8,-126.9,50,60,996,25,285,13,NA
"TROPICAL STORM","ESTELLE","25",2016-07-21 15:00:00,"EP062016",20.1,-128.1,50,60,997,25,285,13,NA
"TROPICAL STORM","ESTELLE","26",2016-07-21 21:00:00,"EP062016",20.7,-129.7,45,55,1002,25,290,14,NA
"TROPICAL STORM","ESTELLE","27",2016-07-22 03:00:00,"EP062016",21,-130.9,40,50,1003,25,290,14,NA
"TROPICAL STORM","ESTELLE","28",2016-07-22 09:00:00,"EP062016",21.5,-132,35,45,1005,25,295,14,NA
"POST-TROPICAL CYCLONE","ESTELLE","29",2016-07-22 15:00:00,"EP062016",21.8,-133.5,35,45,1005,25,285,14,NA
"TROPICAL STORM","FRANK","1",2016-07-21 21:00:00,"EP072016",14.9,-104,40,50,1005,20,305,12,NA
"TROPICAL STORM","FRANK","2",2016-07-22 03:00:00,"EP072016",16.1,-105.2,45,55,1002,20,310,15,NA
"TROPICAL STORM","FRANK","3",2016-07-22 09:00:00,"EP072016",16.7,-106.3,45,55,1000,20,310,10,NA
"TROPICAL STORM","FRANK","4",2016-07-22 15:00:00,"EP072016",17.3,-107.4,45,55,1002,20,310,12,NA
"TROPICAL STORM","FRANK","5",2016-07-22 21:00:00,"EP072016",17.9,-108.2,45,55,1004,15,305,12,NA
"TROPICAL STORM","FRANK","6",2016-07-23 03:00:00,"EP072016",18.3,-109.3,55,65,998,20,295,10,NA
"TROPICAL STORM","FRANK","7",2016-07-23 09:00:00,"EP072016",18.5,-109.8,55,65,996,20,300,7,NA
"TROPICAL STORM","FRANK","8",2016-07-23 15:00:00,"EP072016",18.8,-110.2,55,65,996,20,295,7,NA
"TROPICAL STORM","FRANK","9",2016-07-23 21:00:00,"EP072016",19.1,-110.6,55,65,997,20,300,6,NA
"TROPICAL STORM","FRANK","10",2016-07-24 03:00:00,"EP072016",19.6,-111.1,55,65,996,20,305,7,NA
"TROPICAL STORM","FRANK","11",2016-07-24 09:00:00,"EP072016",19.9,-111.8,55,65,996,25,305,7,NA
"TROPICAL STORM","FRANK","12",2016-07-24 15:00:00,"EP072016",20.3,-112.4,55,65,996,20,295,6,NA
"TROPICAL STORM","FRANK","13",2016-07-24 21:00:00,"EP072016",20,-112.8,60,75,992,20,285,5,NA
"TROPICAL STORM","FRANK","14",2016-07-25 03:00:00,"EP072016",20,-113,60,75,992,20,275,4,NA
"TROPICAL STORM","FRANK","15",2016-07-25 09:00:00,"EP072016",20.1,-113.2,55,65,994,25,280,3,NA
"TROPICAL STORM","FRANK","16",2016-07-25 15:00:00,"EP072016",20.4,-113.9,55,65,994,25,280,5,NA
"TROPICAL STORM","FRANK","17",2016-07-25 21:00:00,"EP072016",20.6,-114.4,45,55,1000,25,285,5,NA
"TROPICAL STORM","FRANK","18",2016-07-26 03:00:00,"EP072016",20.8,-115,45,55,1000,25,285,6,NA
"TROPICAL STORM","FRANK","19",2016-07-26 09:00:00,"EP072016",21.1,-115.7,50,60,997,25,285,6,NA
"HURRICANE","FRANK","20",2016-07-26 15:00:00,"EP072016",21.2,-116.6,65,80,989,15,290,8,15
"HURRICANE","FRANK","21",2016-07-26 21:00:00,"EP072016",21.5,-117.6,70,85,986,15,285,9,NA
"HURRICANE","FRANK","22",2016-07-27 03:00:00,"EP072016",22,-118.7,75,90,979,15,290,10,NA
"HURRICANE","FRANK","23",2016-07-27 09:00:00,"EP072016",22.5,-119.7,70,85,985,20,295,10,NA
"TROPICAL STORM","FRANK","24",2016-07-27 15:00:00,"EP072016",22.7,-120.8,55,65,996,20,295,10,NA
"TROPICAL STORM","FRANK","25",2016-07-27 21:00:00,"EP072016",23.1,-121.8,50,60,999,20,295,9,NA
"TROPICAL STORM","FRANK","26",2016-07-28 03:00:00,"EP072016",23.4,-122.7,45,55,1000,20,300,7,NA
"TROPICAL STORM","FRANK","27",2016-07-28 09:00:00,"EP072016",23.6,-123.7,35,45,1005,40,290,8,NA
"TROPICAL DEPRESSION","FRANK","28",2016-07-28 15:00:00,"EP072016",23.7,-124.4,30,40,1006,30,290,7,NA
"POST-TROPICAL CYCLONE","FRANK","29",2016-07-28 21:00:00,"EP072016",24.1,-124.9,30,40,1006,30,295,6,NA
"TROPICAL DEPRESSION","EIGHT-E","1",2016-07-21 21:00:00,"EP082016",10.8,-114,30,40,1006,20,290,10,NA
"TROPICAL DEPRESSION","EIGHT-E","2",2016-07-22 03:00:00,"EP082016",11.6,-115,30,40,1006,20,295,11,NA
"TROPICAL DEPRESSION","EIGHT-E","3",2016-07-22 09:00:00,"EP082016",11.8,-116,30,40,1006,20,295,11,NA
"TROPICAL STORM","GEORGETTE","4",2016-07-22 15:00:00,"EP082016",12.3,-117.1,40,50,1004,20,295,11,NA
"TROPICAL STORM","GEORGETTE","5",2016-07-22 21:00:00,"EP082016",12.8,-118.4,55,65,999,20,295,13,NA
"TROPICAL STORM","GEORGETTE","6",2016-07-23 03:00:00,"EP082016",13.2,-119.4,55,65,999,20,290,11,NA
"TROPICAL STORM","GEORGETTE","7",2016-07-23 09:00:00,"EP082016",13.5,-120.3,55,65,999,25,290,11,NA
"TROPICAL STORM","GEORGETTE","8",2016-07-23 15:00:00,"EP082016",13.9,-121.4,55,65,999,25,290,11,NA
"TROPICAL STORM","GEORGETTE","9",2016-07-23 21:00:00,"EP082016",13.9,-122.3,60,75,996,20,285,10,NA
"HURRICANE","GEORGETTE","10",2016-07-24 03:00:00,"EP082016",14.2,-123.1,65,80,993,15,280,8,NA
"HURRICANE","GEORGETTE","11",2016-07-24 09:00:00,"EP082016",14.5,-123.9,70,85,988,20,290,9,NA
"HURRICANE","GEORGETTE","12",2016-07-24 15:00:00,"EP082016",15.1,-124.6,75,90,984,20,295,9,NA
"HURRICANE","GEORGETTE","13",2016-07-24 21:00:00,"EP082016",15.7,-125.4,90,110,972,20,300,9,NA
"HURRICANE","GEORGETTE","14",2016-07-25 03:00:00,"EP082016",16.3,-126.1,115,140,952,10,310,10,10
"HURRICANE","GEORGETTE","15",2016-07-25 09:00:00,"EP082016",16.9,-126.8,115,140,952,10,315,9,NA
"HURRICANE","GEORGETTE","16",2016-07-25 15:00:00,"EP082016",17.5,-127.3,105,130,961,15,315,8,NA
"HURRICANE","GEORGETTE","17",2016-07-25 21:00:00,"EP082016",18,-127.9,95,115,969,15,315,8,NA
"HURRICANE","GEORGETTE","18",2016-07-26 03:00:00,"EP082016",18.2,-128.2,85,105,976,15,310,6,NA
"HURRICANE","GEORGETTE","19",2016-07-26 09:00:00,"EP082016",18.5,-128.5,70,85,985,20,315,4,NA
"TROPICAL STORM","GEORGETTE","20",2016-07-26 15:00:00,"EP082016",18.4,-128.6,60,75,990,20,305,3,NA
"TROPICAL STORM","GEORGETTE","21",2016-07-26 21:00:00,"EP082016",18.4,-128.6,50,60,996,20,360,0,NA
"TROPICAL STORM","GEORGETTE","22",2016-07-27 03:00:00,"EP082016",18.8,-128.7,45,55,1001,20,335,3,NA
"TROPICAL STORM","GEORGETTE","23",2016-07-27 09:00:00,"EP082016",19.1,-129.2,35,45,1006,30,310,5,NA
"POST-TROPICAL CYCLONE","GEORGETTE","24",2016-07-27 15:00:00,"EP082016",19.5,-129.7,30,40,1007,30,300,8,NA
"TROPICAL DEPRESSION","NINE-E","1",2016-07-31 16:30:00,"EP092016",14.2,-120.5,30,35,1006,25,295,8,NA
"TROPICAL DEPRESSION","NINE-E","2",2016-07-31 21:00:00,"EP092016",15.4,-121.2,30,40,1006,30,295,9,NA
"TROPICAL DEPRESSION","NINE-E","3",2016-08-01 03:00:00,"EP092016",15.8,-122,30,40,1006,30,295,10,NA
"TROPICAL STORM","HOWARD","4",2016-08-01 09:00:00,"EP092016",16.1,-122.9,35,45,1005,25,295,10,NA
"TROPICAL STORM","HOWARD","5",2016-08-01 15:00:00,"EP092016",16.7,-123.6,45,55,1000,25,295,9,NA
"TROPICAL STORM","HOWARD","6",2016-08-01 21:00:00,"EP092016",17.2,-125.3,45,55,999,20,295,11,NA
"TROPICAL STORM","HOWARD","7",2016-08-02 03:00:00,"EP092016",17.7,-126.4,45,55,999,20,295,12,NA
"TROPICAL STORM","HOWARD","8",2016-08-02 09:00:00,"EP092016",18.3,-127.6,50,60,999,20,295,13,NA
"TROPICAL STORM","HOWARD","9",2016-08-02 15:00:00,"EP092016",18.8,-128.9,50,60,999,20,295,13,NA
"TROPICAL STORM","HOWARD","10",2016-08-02 21:00:00,"EP092016",19.3,-130.2,50,60,999,20,295,15,NA
"TROPICAL STORM","HOWARD","11",2016-08-03 03:00:00,"EP092016",20.1,-131.3,45,55,1003,30,300,13,NA
"TROPICAL STORM","HOWARD","12",2016-08-03 09:00:00,"EP092016",20.3,-132.6,40,50,1005,30,290,13,NA
"TROPICAL STORM","HOWARD","13",2016-08-03 15:00:00,"EP092016",21.1,-133.8,35,45,1006,25,295,12,NA
"POST-TROPICAL CYCLONE","HOWARD","14",2016-08-03 21:00:00,"EP092016",21.3,-135.2,30,40,1007,25,290,14,NA
"TROPICAL DEPRESSION","TEN-E","1",2016-08-02 21:00:00,"EP102016",13.3,-115.7,30,40,1008,20,290,15,NA
"TROPICAL DEPRESSION","TEN-E","2",2016-08-03 03:00:00,"EP102016",13.9,-117.8,30,40,1006,20,290,17,NA
"TROPICAL STORM","IVETTE","3",2016-08-03 09:00:00,"EP102016",14.2,-119.2,35,45,1005,30,285,17,NA
"TROPICAL STORM","IVETTE","4",2016-08-03 15:00:00,"EP102016",14.6,-120.4,40,50,1004,25,285,15,NA
"TROPICAL STORM","IVETTE","5",2016-08-03 21:00:00,"EP102016",14.9,-122,40,50,1004,20,285,15,NA
"TROPICAL STORM","IVETTE","6",2016-08-04 03:00:00,"EP102016",14.6,-123.4,40,50,1004,15,275,14,NA
"TROPICAL STORM","IVETTE","7",2016-08-04 09:00:00,"EP102016",14.7,-124.7,40,50,1004,30,275,13,NA
"TROPICAL STORM","IVETTE","8",2016-08-04 15:00:00,"EP102016",15.1,-126.2,40,50,1004,25,280,13,NA
"TROPICAL STORM","IVETTE","9",2016-08-04 21:00:00,"EP102016",14.7,-127.3,45,55,1002,15,270,12,NA
"TROPICAL STORM","IVETTE","10",2016-08-05 03:00:00,"EP102016",14.8,-128.7,45,55,1002,15,270,12,NA
"TROPICAL STORM","IVETTE","11",2016-08-05 09:00:00,"EP102016",14.9,-129.7,45,55,1002,30,275,12,NA
"TROPICAL STORM","IVETTE","12",2016-08-05 15:00:00,"EP102016",15.1,-130.8,45,55,1002,30,275,11,NA
"TROPICAL STORM","IVETTE","13",2016-08-05 21:00:00,"EP102016",15.5,-131.8,50,60,1000,25,280,11,NA
"TROPICAL STORM","IVETTE","14",2016-08-06 03:00:00,"EP102016",15.4,-132.6,50,60,1000,15,275,9,NA
"TROPICAL STORM","IVETTE","15",2016-08-06 09:00:00,"EP102016",15.8,-133.6,50,60,1001,15,280,9,NA
"TROPICAL STORM","IVETTE","16",2016-08-06 15:00:00,"EP102016",16.1,-134.5,45,55,1003,20,285,9,NA
"TROPICAL STORM","IVETTE","17",2016-08-06 21:00:00,"EP102016",16.3,-135.5,45,55,1003,20,285,10,NA
"TROPICAL STORM","IVETTE","18",2016-08-07 03:00:00,"EP102016",16.7,-136.4,40,50,1005,20,290,10,NA
"TROPICAL STORM","IVETTE","19",2016-08-07 09:00:00,"EP102016",16.9,-137.3,40,50,1005,20,290,10,NA
"TROPICAL STORM","IVETTE","20",2016-08-07 15:00:00,"EP102016",17.2,-138.4,40,50,1005,20,290,10,NA
"TROPICAL STORM","IVETTE","21",2016-08-07 21:00:00,"EP102016",17.3,-139,35,45,1006,20,290,9,NA
"TROPICAL DEPRESSION","IVETTE","22",2016-08-08 03:00:00,"EP102016",17.2,-139.8,30,40,1006,20,275,8,NA
"TROPICAL DEPRESSION","ELEVEN-E","1",2016-08-07 09:00:00,"EP112016",18,-104.3,30,40,1002,45,290,9,NA
"TROPICAL DEPRESSION","ELEVEN-E","2",2016-08-07 15:00:00,"EP112016",18.7,-105,30,40,1002,50,300,9,NA
"TROPICAL STORM","JAVIER","3",2016-08-07 21:00:00,"EP112016",19.5,-106.6,40,50,1000,40,300,12,NA
"TROPICAL STORM","JAVIER","4",2016-08-08 03:00:00,"EP112016",20.6,-107.7,45,55,999,40,310,11,NA
"TROPICAL STORM","JAVIER","5",2016-08-08 09:00:00,"EP112016",21.5,-108.3,45,55,999,40,315,11,NA
"TROPICAL STORM","JAVIER","6",2016-08-08 15:00:00,"EP112016",22,-109.2,45,55,999,40,310,9,NA
"TROPICAL STORM","JAVIER","7",2016-08-08 21:00:00,"EP112016",22.5,-109.6,55,65,998,20,315,8,NA
"TROPICAL STORM","JAVIER","8",2016-08-09 03:00:00,"EP112016",22.5,-109.7,50,60,999,20,315,4,NA
"TROPICAL STORM","JAVIER","9",2016-08-09 09:00:00,"EP112016",23.3,-110.4,40,50,1003,60,315,6,NA
"TROPICAL DEPRESSION","JAVIER","10",2016-08-09 15:00:00,"EP112016",23.8,-111.2,30,40,1006,50,310,6,NA
"POST-TROPICAL CYCLONE","JAVIER","11",2016-08-09 21:00:00,"EP112016",24.6,-112,25,35,1007,50,310,9,NA
"TROPICAL DEPRESSION","TWELVE-E","1",2016-08-18 21:00:00,"EP122016",17.8,-110.1,30,40,1005,30,315,6,NA
"TROPICAL DEPRESSION","TWELVE-E","2",2016-08-19 03:00:00,"EP122016",17.8,-110.4,30,40,1005,30,315,6,NA
"TROPICAL STORM","KAY","3",2016-08-19 09:00:00,"EP122016",18.4,-110.9,35,45,1005,30,315,6,NA
"TROPICAL STORM","KAY","4",2016-08-19 15:00:00,"EP122016",19.1,-111.5,35,45,1002,30,320,7,NA
"TROPICAL STORM","KAY","5",2016-08-19 21:00:00,"EP122016",18.8,-111.7,40,50,1001,30,310,6,NA
"TROPICAL STORM","KAY","6",2016-08-20 03:00:00,"EP122016",19.2,-112.4,45,50,1000,30,305,6,NA
"TROPICAL STORM","KAY","7",2016-08-20 09:00:00,"EP122016",19.5,-113,45,55,1000,30,310,5,NA
"TROPICAL STORM","KAY","8",2016-08-20 15:00:00,"EP122016",20.2,-112.6,45,55,1000,30,345,5,NA
"TROPICAL STORM","KAY","9",2016-08-20 21:00:00,"EP122016",20.3,-113.1,45,55,1000,30,320,5,NA
"TROPICAL STORM","KAY","10",2016-08-21 03:00:00,"EP122016",20.6,-113.3,45,55,1000,30,305,5,NA
