"Key","Name","Adv","ObDate","Status","Lat","Lon","Wind","Gust","Pressure","PosAcc","FwdDir","FwdSpeed","Eye"
"AL092016","HERMINE",31,2016-09-05 03:00:00,"POST-TROPICAL CYCLONE",37.2,-68.5,60,75,997,25,20,3,NA
"AL092016","HERMINE",32,2016-09-05 09:00:00,"POST-TROPICAL CYCLONE",37.7,-68.3,60,75,997,25,360,3,NA
"AL092016","HERMINE",33,2016-09-05 15:00:00,"POST-TROPICAL CYCLONE",38.8,-68.8,60,75,998,30,325,5,NA
"AL092016","HERMINE",34,2016-09-05 21:00:00,"POST-TROPICAL CYCLONE",39.3,-69.5,60,75,997,30,300,6,NA
"AL092016","HERMINE",35,2016-09-06 03:00:00,"POST-TROPICAL CYCLONE",39.6,-70.7,55,65,995,30,300,8,NA
"AL092016","HERMINE",36,2016-09-06 09:00:00,"POST-TROPICAL CYCLONE",39.6,-71.6,55,65,996,30,270,7,NA
"AL092016","HERMINE",37,2016-09-06 15:00:00,"POST-TROPICAL CYCLONE",39.5,-71.9,50,60,997,15,270,3,NA
"AL092016","HERMINE",38,2016-09-06 18:00:00,"POST-TROPICAL CYCLONE",39.4,-72.3,45,55,999,15,265,6,NA
"AL102016","IAN",1,2016-09-12 15:00:00,"TROPICAL STORM",21.8,-50.4,35,45,1007,20,320,11,NA
"AL102016","IAN",2,2016-09-12 21:00:00,"TROPICAL STORM",22.9,-50.7,35,45,1007,20,330,11,NA
"AL102016","IAN",3,2016-09-13 03:00:00,"TROPICAL STORM",23.5,-51.5,40,50,1005,20,330,11,NA
"AL102016","IAN",4,2016-09-13 09:00:00,"TROPICAL STORM",24,-51.7,40,50,1005,20,335,8,NA
"AL102016","IAN",5,2016-09-13 15:00:00,"TROPICAL STORM",25.4,-52.3,40,50,1005,20,330,11,NA
"AL102016","IAN",6,2016-09-13 21:00:00,"TROPICAL STORM",27,-52.7,40,50,1005,20,346,14,NA
"AL102016","IAN",7,2016-09-14 03:00:00,"TROPICAL STORM",27.6,-52.8,45,55,998,25,345,11,NA
"AL102016","IAN",8,2016-09-14 09:00:00,"TROPICAL STORM",29.3,-53,45,55,998,30,350,13,NA
"AL102016","IAN",9,2016-09-14 15:00:00,"TROPICAL STORM",31.4,-53,45,55,998,30,355,17,NA
"AL102016","IAN",10,2016-09-14 21:00:00,"TROPICAL STORM",32.9,-53.6,45,55,998,30,350,15,NA
"AL102016","IAN",11,2016-09-15 03:00:00,"TROPICAL STORM",33.9,-53.4,45,55,998,30,15,12,NA
"AL102016","IAN",12,2016-09-15 09:00:00,"TROPICAL STORM",35.5,-52.4,45,55,998,30,25,17,NA
"AL102016","IAN",13,2016-09-15 15:00:00,"TROPICAL STORM",37.2,-50.5,45,55,998,30,40,21,NA
"AL102016","IAN",14,2016-09-15 21:00:00,"TROPICAL STORM",39.6,-47.7,45,55,998,30,40,30,NA
"AL102016","IAN",15,2016-09-16 03:00:00,"TROPICAL STORM",42.9,-44.9,45,55,998,30,40,46,NA
"AL102016","IAN",16,2016-09-16 09:00:00,"TROPICAL STORM",45.2,-40.8,50,60,994,35,40,42,NA
"AL102016","IAN",17,2016-09-16 15:00:00,"POST-TROPICAL CYCLONE",48.8,-36.2,55,65,988,35,35,46,NA
"AL112016","JULIA",1,2016-09-14 03:00:00,"TROPICAL STORM",30.3,-81.6,35,45,1009,10,345,8,NA
"AL112016","JULIA",2,2016-09-14 09:00:00,"TROPICAL STORM",30.9,-81.8,35,45,1012,25,350,6,NA
"AL112016","JULIA",3,2016-09-14 15:00:00,"TROPICAL STORM",31.4,-81.3,35,45,1011,25,30,5,NA
"AL112016","JULIA",4,2016-09-14 21:00:00,"TROPICAL STORM",32.1,-80.5,35,45,1011,25,40,5,NA
"AL112016","JULIA",5,2016-09-15 03:00:00,"TROPICAL STORM",32.1,-79.8,35,45,1009,25,60,4,NA
"AL112016","JULIA",6,2016-09-15 09:00:00,"TROPICAL DEPRESSION",32,-79.6,30,40,1010,25,90,2,NA
"AL112016","JULIA",7,2016-09-15 15:00:00,"TROPICAL DEPRESSION",31.8,-78.2,30,40,1010,25,95,7,NA
"AL112016","JULIA",8,2016-09-15 21:00:00,"TROPICAL STORM",32.1,-77.1,35,45,1007,25,85,7,NA
"AL112016","JULIA",9,2016-09-16 03:00:00,"TROPICAL STORM",31.5,-77.1,35,45,1007,25,120,4,NA
"AL112016","JULIA",10,2016-09-16 09:00:00,"TROPICAL STORM",31.1,-76.4,35,45,1008,25,135,4,NA
"AL112016","JULIA",11,2016-09-16 15:00:00,"TROPICAL STORM",31.1,-75.6,35,45,1008,25,105,6,NA
"AL112016","JULIA",12,2016-09-16 21:00:00,"TROPICAL STORM",30.8,-75.7,35,45,1008,20,190,3,NA
"AL112016","JULIA",13,2016-09-17 03:00:00,"TROPICAL DEPRESSION",30.2,-76.3,30,40,1008,20,260,2,NA
"AL112016","JULIA",14,2016-09-17 09:00:00,"TROPICAL DEPRESSION",30.1,-76.4,25,35,1009,20,360,0,NA
"AL112016","JULIA",15,2016-09-17 15:00:00,"TROPICAL DEPRESSION",30.2,-76.2,25,35,1010,20,360,0,NA
"AL112016","JULIA",16,2016-09-17 21:00:00,"TROPICAL DEPRESSION",30.5,-76.3,25,35,1010,20,310,1,NA
"AL112016","JULIA",17,2016-09-18 03:00:00,"TROPICAL DEPRESSION",30.6,-76.5,25,35,1010,20,320,3,NA
"AL112016","JULIA",18,2016-09-18 09:00:00,"TROPICAL DEPRESSION",31.3,-76.7,25,35,1010,20,335,4,NA
"AL112016","JULIA",19,2016-09-18 15:00:00,"TROPICAL DEPRESSION",31.8,-77.1,25,35,1010,15,270,2,NA
"AL112016","JULIA",20,2016-09-18 21:00:00,"TROPICAL DEPRESSION",32.3,-78,25,35,1010,15,330,6,NA
"AL112016","JULIA",21,2016-09-19 03:00:00,"POST-TROPICAL CYCLONE",32.2,-78.4,25,35,1011,20,310,6,NA
"AL122016","TWELVE",1,2016-09-14 15:00:00,"TROPICAL DEPRESSION",17,-25,30,40,1009,30,300,12,NA
"AL122016","TWELVE",2,2016-09-14 21:00:00,"TROPICAL DEPRESSION",17.4,-26.5,30,40,1009,30,295,13,NA
"AL122016","TWELVE",3,2016-09-15 03:00:00,"TROPICAL DEPRESSION",17.6,-27.5,30,40,1009,30,280,12,NA
"AL122016","TWELVE",4,2016-09-15 09:00:00,"TROPICAL DEPRESSION",17.6,-29.3,30,40,1009,30,275,14,NA
"AL122016","TWELVE",5,2016-09-15 15:00:00,"TROPICAL DEPRESSION",17.7,-30.4,30,40,1009,15,275,11,NA
"AL122016","TWELVE",6,2016-09-15 21:00:00,"TROPICAL DEPRESSION",17.8,-31.4,30,40,1008,15,275,11,NA
"AL122016","KARL",7,2016-09-16 03:00:00,"TROPICAL STORM",17.9,-32.5,40,50,1005,15,280,12,NA
"AL122016","KARL",8,2016-09-16 09:00:00,"TROPICAL STORM",18.3,-33.4,40,50,1005,20,280,11,NA
"AL122016","KARL",9,2016-09-16 15:00:00,"TROPICAL STORM",18.4,-34.3,40,50,1005,20,280,11,NA
"AL122016","KARL",10,2016-09-16 21:00:00,"TROPICAL STORM",18.8,-35.6,40,50,1005,20,280,12,NA
"AL122016","KARL",11,2016-09-17 03:00:00,"TROPICAL STORM",18.5,-37,40,50,1005,15,270,13,NA
"AL122016","KARL",12,2016-09-17 09:00:00,"TROPICAL STORM",18.2,-38.2,40,50,1004,15,265,12,NA
"AL122016","KARL",13,2016-09-17 15:00:00,"TROPICAL STORM",18.3,-39,40,50,1004,20,265,11,NA
"AL122016","KARL",14,2016-09-17 21:00:00,"TROPICAL STORM",18.1,-40.4,40,50,1005,20,265,11,NA
"AL122016","KARL",15,2016-09-18 03:00:00,"TROPICAL STORM",17.8,-41.3,35,45,1006,20,265,10,NA
"AL122016","KARL",16,2016-09-18 09:00:00,"TROPICAL STORM",17.7,-42.3,35,45,1006,20,265,11,NA
"AL122016","KARL",17,2016-09-18 15:00:00,"TROPICAL STORM",18,-43.4,35,45,1006,15,270,11,NA
"AL122016","KARL",18,2016-09-18 21:00:00,"TROPICAL STORM",18.3,-45,35,45,1006,15,280,13,NA
"AL122016","KARL",19,2016-09-19 03:00:00,"TROPICAL STORM",18.3,-46.3,35,45,1006,20,275,13,NA
"AL122016","KARL",20,2016-09-19 09:00:00,"TROPICAL STORM",18.2,-47.7,35,45,1006,20,270,13,NA
"AL122016","KARL",21,2016-09-19 15:00:00,"TROPICAL STORM",18.6,-48.3,35,45,1006,15,275,11,NA
"AL122016","KARL",22,2016-09-19 21:00:00,"TROPICAL STORM",19.3,-49.2,35,45,1006,15,290,10,NA
"AL122016","KARL",23,2016-09-20 03:00:00,"TROPICAL STORM",19.7,-50.5,40,50,1005,15,290,12,NA
"AL122016","KARL",24,2016-09-20 09:00:00,"TROPICAL STORM",20.2,-52.8,35,45,1006,25,290,15,NA
"AL122016","KARL",25,2016-09-20 15:00:00,"TROPICAL STORM",20,-54.3,35,45,1006,15,275,15,NA
"AL122016","KARL",26,2016-09-20 21:00:00,"TROPICAL STORM",20.1,-55.2,35,45,1005,15,275,12,NA
"AL122016","KARL",27,2016-09-21 03:00:00,"TROPICAL STORM",19.9,-56.7,35,45,1006,15,270,12,NA
"AL122016","KARL",28,2016-09-21 09:00:00,"TROPICAL DEPRESSION",20.2,-57.6,30,40,1006,15,280,12,NA
"AL122016","KARL",29,2016-09-21 15:00:00,"TROPICAL DEPRESSION",20.8,-57.8,30,40,1007,20,295,8,NA
"AL122016","KARL",30,2016-09-21 21:00:00,"TROPICAL DEPRESSION",21.9,-58.7,30,40,1007,20,305,10,NA
"AL122016","KARL",31,2016-09-22 03:00:00,"TROPICAL DEPRESSION",22.9,-59.6,30,40,1007,20,315,13,NA
"AL122016","KARL",32,2016-09-22 09:00:00,"TROPICAL DEPRESSION",24,-60.7,30,40,1007,20,315,14,NA
"AL122016","KARL",33,2016-09-22 15:00:00,"TROPICAL DEPRESSION",25,-62.3,30,40,1007,25,305,15,NA
"AL122016","KARL",34,2016-09-22 21:00:00,"TROPICAL STORM",25.5,-63.2,35,45,1005,15,310,14,NA
"AL122016","KARL",35,2016-09-23 03:00:00,"TROPICAL STORM",27,-64,40,50,1001,20,315,14,NA
"AL122016","KARL",36,2016-09-23 09:00:00,"TROPICAL STORM",27.9,-64.8,50,60,999,20,325,13,NA
"AL122016","KARL",37,2016-09-23 15:00:00,"TROPICAL STORM",28.6,-64.8,50,60,992,15,360,10,NA
"AL122016","KARL",38,2016-09-23 21:00:00,"TROPICAL STORM",29.9,-65.1,50,60,988,20,360,11,NA
"AL122016","KARL",39,2016-09-24 03:00:00,"TROPICAL STORM",30.8,-65.1,55,65,990,20,20,11,NA
"AL122016","KARL",40,2016-09-24 09:00:00,"TROPICAL STORM",31.7,-64.3,55,65,994,20,35,15,NA
"AL122016","KARL",41,2016-09-24 15:00:00,"TROPICAL STORM",32.8,-62.7,55,65,994,30,50,16,NA
"AL122016","KARL",42,2016-09-24 21:00:00,"TROPICAL STORM",33.6,-61.1,55,65,994,30,60,20,NA
"AL122016","KARL",43,2016-09-25 03:00:00,"TROPICAL STORM",35,-58,55,65,992,30,55,25,NA
"AL122016","KARL",44,2016-09-25 09:00:00,"TROPICAL STORM",37.5,-53.5,60,75,990,30,55,40,NA
"AL122016","KARL",45,2016-09-25 15:00:00,"POST-TROPICAL CYCLONE",39.9,-47.9,60,75,986,35,55,43,NA
"AL132016","THIRTEEN",1,2016-09-19 21:00:00,"TROPICAL DEPRESSION",13.6,-28.6,30,40,1007,20,280,10,NA
"AL132016","THIRTEEN",2,2016-09-20 03:00:00,"TROPICAL DEPRESSION",14.2,-29,30,40,1007,20,285,8,NA
"AL132016","THIRTEEN",3,2016-09-20 09:00:00,"TROPICAL DEPRESSION",14.4,-29.6,30,40,1007,30,295,8,NA
"AL132016","LISA",4,2016-09-20 15:00:00,"TROPICAL STORM",15.3,-30.4,35,45,1007,20,305,10,NA
"AL132016","LISA",5,2016-09-20 21:00:00,"TROPICAL STORM",16.4,-31,40,50,1004,20,315,10,NA
"AL132016","LISA",6,2016-09-21 03:00:00,"TROPICAL STORM",17.1,-31.7,40,50,1004,30,315,9,NA
"AL132016","LISA",7,2016-09-21 09:00:00,"TROPICAL STORM",17.5,-32.2,45,55,1002,30,315,8,NA
"AL132016","LISA",8,2016-09-21 15:00:00,"TROPICAL STORM",18,-32.5,45,55,1002,35,320,7,NA
"AL132016","LISA",9,2016-09-21 21:00:00,"TROPICAL STORM",18.5,-32.5,40,50,1004,35,325,6,NA
"AL132016","LISA",10,2016-09-22 03:00:00,"TROPICAL STORM",19.2,-32.8,40,50,1004,30,330,6,NA
"AL132016","LISA",11,2016-09-22 09:00:00,"TROPICAL STORM",19.9,-34,40,50,1004,30,310,12,NA
"AL132016","LISA",12,2016-09-22 15:00:00,"TROPICAL STORM",20,-34,45,55,999,30,310,6,NA
"AL132016","LISA",13,2016-09-22 21:00:00,"TROPICAL STORM",20.7,-34.5,45,55,999,30,320,7,NA
"AL132016","LISA",14,2016-09-23 03:00:00,"TROPICAL STORM",21.3,-35.2,40,50,1003,30,320,8,NA
"AL132016","LISA",15,2016-09-23 09:00:00,"TROPICAL STORM",21.8,-35.7,35,45,1008,20,315,8,NA
"AL132016","LISA",16,2016-09-23 15:00:00,"TROPICAL STORM",22.2,-36.3,35,45,1008,25,315,6,NA
"AL132016","LISA",17,2016-09-23 21:00:00,"TROPICAL DEPRESSION",22.5,-36.5,30,40,1009,25,310,6,NA
"AL132016","LISA",18,2016-09-24 03:00:00,"TROPICAL DEPRESSION",23.2,-37.3,30,40,1009,25,315,7,NA
"AL132016","LISA",19,2016-09-24 09:00:00,"TROPICAL DEPRESSION",23.8,-37.9,30,40,1010,25,315,8,NA
"AL132016","LISA",20,2016-09-24 15:00:00,"TROPICAL STORM",24.7,-38.8,35,45,1008,25,320,9,NA
"AL132016","LISA",21,2016-09-24 21:00:00,"TROPICAL DEPRESSION",25.3,-39.7,30,40,1010,20,310,10,NA
"AL132016","LISA",22,2016-09-25 03:00:00,"POST-TROPICAL CYCLONE",25.8,-40.8,30,40,1011,20,305,11,NA
"AL142016","MATTHEW",1,2016-09-28 15:00:00,"TROPICAL STORM",13.4,-60.7,50,60,1008,30,275,18,NA
"AL142016","MATTHEW",2,2016-09-28 21:00:00,"TROPICAL STORM",13.8,-62,50,60,1008,20,280,16,NA
"AL142016","MATTHEW",3,2016-09-29 03:00:00,"TROPICAL STORM",13.9,-63.1,55,65,1004,20,270,13,NA
"AL142016","MATTHEW",4,2016-09-29 09:00:00,"TROPICAL STORM",14,-64.7,55,65,1002,30,275,14,NA
"AL142016","MATTHEW",5,2016-09-29 15:00:00,"TROPICAL STORM",14.2,-66.3,60,75,996,20,275,13,NA
"AL142016","MATTHEW",6,2016-09-29 21:00:00,"HURRICANE",14.1,-67.8,65,80,993,20,270,15,NA
"AL142016","MATTHEW",7,2016-09-30 03:00:00,"HURRICANE",14.1,-68.8,70,85,983,20,270,12,20
"AL142016","MATTHEW",8,2016-09-30 06:00:00,"HURRICANE",14.1,-69.3,85,105,979,20,270,12,25
"AL142016","MATTHEW",9,2016-09-30 09:00:00,"HURRICANE",14,-69.9,85,105,979,20,265,12,NA
"AL142016","MATTHEW",10,2016-09-30 15:00:00,"HURRICANE",13.7,-70.8,100,120,968,20,255,10,15
"AL142016","MATTHEW",11,2016-09-30 21:00:00,"HURRICANE",13.5,-71.6,120,145,949,20,255,8,15
"AL142016","MATTHEW",12,2016-10-01 03:00:00,"HURRICANE",13.3,-72.3,140,170,941,10,265,6,15
"AL142016","MATTHEW",13,2016-10-01 09:00:00,"HURRICANE",13.3,-72.8,135,165,942,10,270,6,15
"AL142016","MATTHEW",14,2016-10-01 15:00:00,"HURRICANE",13.4,-73.4,125,150,947,15,270,5,10
"AL142016","MATTHEW",15,2016-10-01 21:00:00,"HURRICANE",13.5,-73.4,130,160,940,10,315,3,NA
"AL142016","MATTHEW",16,2016-10-02 03:00:00,"HURRICANE",13.8,-73.6,130,160,940,10,335,6,15
"AL142016","MATTHEW",17,2016-10-02 09:00:00,"HURRICANE",13.9,-74.1,130,160,940,10,320,4,15
"AL142016","MATTHEW",18,2016-10-02 15:00:00,"HURRICANE",14,-74.6,120,145,947,10,270,3,15
"AL142016","MATTHEW",19,2016-10-02 21:00:00,"HURRICANE",14.6,-74.8,125,150,945,15,325,4,10
"AL142016","MATTHEW",20,2016-10-03 03:00:00,"HURRICANE",14.7,-75,125,150,943,15,360,4,10
"AL142016","MATTHEW",21,2016-10-03 09:00:00,"HURRICANE",15.2,-74.9,115,140,943,15,360,5,15
"AL142016","MATTHEW",22,2016-10-03 15:00:00,"HURRICANE",15.6,-75,120,145,941,15,360,5,15
"AL142016","MATTHEW",23,2016-10-03 21:00:00,"HURRICANE",16.3,-74.7,120,145,940,15,10,6,15
"AL142016","MATTHEW",24,2016-10-04 03:00:00,"HURRICANE",16.9,-74.6,125,150,934,15,360,6,15
"AL142016","MATTHEW",25,2016-10-04 09:00:00,"HURRICANE",17.8,-74.4,125,150,934,15,5,8,20
"AL142016","MATTHEW",26,2016-10-04 15:00:00,"HURRICANE",18.9,-74.3,125,150,950,15,360,9,25
"AL142016","MATTHEW",27,2016-10-04 21:00:00,"HURRICANE",19.8,-74.3,120,145,949,15,360,8,15
"AL142016","MATTHEW",28,2016-10-05 03:00:00,"HURRICANE",20.4,-74.4,115,140,950,15,350,7,25
"AL142016","MATTHEW",29,2016-10-05 09:00:00,"HURRICANE",21.1,-74.6,110,135,962,20,350,9,NA
"AL142016","MATTHEW",30,2016-10-05 15:00:00,"HURRICANE",21.8,-75.2,105,125,962,20,325,10,25
"AL142016","MATTHEW",31,2016-10-05 21:00:00,"HURRICANE",22.5,-75.7,105,130,963,20,320,10,15
"AL142016","MATTHEW",32,2016-10-06 03:00:00,"HURRICANE",23.4,-76.4,100,120,961,15,320,9,15
"AL142016","MATTHEW",33,2016-10-06 09:00:00,"HURRICANE",24.2,-77.1,110,135,944,15,320,10,15
"AL142016","MATTHEW",34,2016-10-06 15:00:00,"HURRICANE",25.1,-77.8,120,145,940,15,325,12,15
"AL142016","MATTHEW",35,2016-10-06 21:00:00,"HURRICANE",26.2,-78.6,120,145,938,15,325,11,15
"AL142016","MATTHEW",36,2016-10-07 03:00:00,"HURRICANE",27.1,-79.2,115,140,939,15,325,11,10
"AL142016","MATTHEW",37,2016-10-07 09:00:00,"HURRICANE",28.2,-80,105,130,938,15,330,11,35
"AL142016","MATTHEW",38,2016-10-07 15:00:00,"HURRICANE",29.4,-80.5,105,130,947,15,345,10,30
"AL142016","MATTHEW",39,2016-10-07 21:00:00,"HURRICANE",30.2,-80.7,95,115,948,15,360,10,20
"AL142016","MATTHEW",40,2016-10-08 03:00:00,"HURRICANE",31.2,-80.5,90,110,948,15,10,10,NA
"AL142016","MATTHEW",41,2016-10-08 09:00:00,"HURRICANE",32,-80.5,90,110,955,15,15,10,40
"AL142016","MATTHEW",42,2016-10-08 15:00:00,"HURRICANE",33,-79.4,65,80,967,15,55,10,NA
"AL142016","MATTHEW",43,2016-10-08 21:00:00,"HURRICANE",33.8,-78.2,65,80,977,15,70,11,15
"AL142016","MATTHEW",44,2016-10-09 03:00:00,"HURRICANE",34.1,-76.5,65,80,982,15,70,12,15
"AL142016","MATTHEW",45,2016-10-09 09:00:00,"POST-TROPICAL CYCLONE",34.9,-75.1,65,80,983,20,80,12,NA
"AL142016","MATTHEW",46,2016-10-09 15:00:00,"POST-TROPICAL CYCLONE",35.2,-73.7,65,80,984,25,80,13,NA
"AL142016","MATTHEW",47,2016-10-09 21:00:00,"POST-TROPICAL CYCLONE",35.4,-72,65,80,988,25,75,13,NA
"AL152016","NICOLE",1,2016-10-04 15:00:00,"TROPICAL STORM",23.8,-60.4,45,55,1005,30,310,7,NA
"AL152016","NICOLE",2,2016-10-04 21:00:00,"TROPICAL STORM",24.1,-61.1,45,55,1005,30,305,8,NA
"AL152016","NICOLE",3,2016-10-05 03:00:00,"TROPICAL STORM",24.2,-61.3,45,55,1005,30,300,5,NA
"AL152016","NICOLE",4,2016-10-05 09:00:00,"TROPICAL STORM",24.3,-61.8,45,55,1005,30,300,5,NA
"AL152016","NICOLE",5,2016-10-05 15:00:00,"TROPICAL STORM",25,-62.8,45,55,1004,30,300,7,NA
"AL152016","NICOLE",6,2016-10-05 21:00:00,"TROPICAL STORM",25.3,-63.5,50,60,1001,30,300,7,NA
"AL152016","NICOLE",7,2016-10-06 03:00:00,"TROPICAL STORM",26,-64.1,60,75,995,20,320,8,NA
"AL152016","NICOLE",8,2016-10-06 09:00:00,"TROPICAL STORM",26.5,-64.7,60,75,995,20,315,8,NA
"AL152016","NICOLE",9,2016-10-06 15:00:00,"TROPICAL STORM",26.8,-64.8,60,75,995,20,325,5,NA
"AL152016","NICOLE",10,2016-10-06 18:00:00,"HURRICANE",27.3,-65,70,85,985,20,325,7,NA
"AL152016","NICOLE",11,2016-10-06 21:00:00,"HURRICANE",27.5,-65.1,75,90,982,20,330,6,NA
"AL152016","NICOLE",12,2016-10-07 03:00:00,"HURRICANE",27.4,-65.2,90,110,968,20,360,0,NA
"AL152016","NICOLE",13,2016-10-07 09:00:00,"HURRICANE",27.3,-65.2,85,105,970,20,180,1,NA
"AL152016","NICOLE",14,2016-10-07 15:00:00,"TROPICAL STORM",27.5,-65.3,60,75,985,15,360,0,NA
"AL152016","NICOLE",15,2016-10-07 21:00:00,"TROPICAL STORM",27,-65.2,55,65,994,15,185,4,NA
"AL152016","NICOLE",16,2016-10-08 03:00:00,"TROPICAL STORM",26.3,-65.3,50,60,997,15,180,6,NA
"AL152016","NICOLE",17,2016-10-08 09:00:00,"TROPICAL STORM",25.9,-65.6,45,55,999,15,190,6,NA
"AL152016","NICOLE",18,2016-10-08 15:00:00,"TROPICAL STORM",25.2,-65.7,35,45,1005,15,190,6,NA
"AL152016","NICOLE",19,2016-10-08 21:00:00,"TROPICAL STORM",24.8,-65.8,45,55,999,15,195,5,NA
"AL152016","NICOLE",20,2016-10-09 03:00:00,"TROPICAL STORM",24.4,-65.7,45,55,999,15,180,4,NA
"AL152016","NICOLE",21,2016-10-09 09:00:00,"TROPICAL STORM",24.3,-65.7,45,55,999,25,360,0,NA
"AL152016","NICOLE",22,2016-10-09 15:00:00,"TROPICAL STORM",24,-65.4,50,60,996,20,360,0,NA
"AL152016","NICOLE",23,2016-10-09 21:00:00,"TROPICAL STORM",24.2,-65.3,55,65,989,20,360,0,NA
"AL152016","NICOLE",24,2016-10-10 03:00:00,"TROPICAL STORM",24.4,-65.3,55,65,989,20,360,2,NA
"AL152016","NICOLE",25,2016-10-10 09:00:00,"TROPICAL STORM",25,-65.2,55,65,989,20,360,6,NA
"AL152016","NICOLE",26,2016-10-10 15:00:00,"TROPICAL STORM",25.7,-65.2,50,60,992,20,360,5,NA
"AL152016","NICOLE",27,2016-10-10 21:00:00,"TROPICAL STORM",26.3,-65.4,50,60,992,20,355,5,NA
"AL152016","NICOLE",28,2016-10-11 03:00:00,"TROPICAL STORM",26.8,-65.5,50,60,992,20,350,5,NA
"AL152016","NICOLE",29,2016-10-11 09:00:00,"TROPICAL STORM",27.1,-65.9,50,60,992,20,335,4,NA
